"timestamp_ms","timestamp_utc","open","high","low","close","volume"
"1759384740000","2025-10-02T01:59:00Z","118331.2","118337","118317.8","118329.7",
"1759384800000","2025-10-02T02:00:00Z","118329.7","118329.9","118317.8","118329.8",
"1759384860000","2025-10-02T02:01:00Z","118329.8","118329.8","118275.6","118275.6",
"1759384920000","2025-10-02T02:02:00Z","118275.6","118308","118251.3","118308",
"1759384980000","2025-10-02T02:03:00Z","118307.9","118308","118294.8","118303.1",
"1759385040000","2025-10-02T02:04:00Z","118303.1","118327.6","118303.1","118327.6",
"1759385100000","2025-10-02T02:05:00Z","118327.6","118378.9","118327.5","118372.6",
"1759385160000","2025-10-02T02:06:00Z","118372.5","118411.7","118372.4","118386.3",
"1759385220000","2025-10-02T02:07:00Z","118386.3","118416.5","118379.4","118416.5",
"1759385280000","2025-10-02T02:08:00Z","118416.4","118484.3","118416.4","118484.1",
"1759385340000","2025-10-02T02:09:00Z","118484.1","118484.1","118428.9","118428.9",
"1759385400000","2025-10-02T02:10:00Z","118428.9","118437.1","118428.9","118437.1",
"1759385460000","2025-10-02T02:11:00Z","118437","118437.1","118429.2","118429.2",
"1759385520000","2025-10-02T02:12:00Z","118429.2","118429.3","118372.3","118372.3",
"1759385580000","2025-10-02T02:13:00Z","118372.3","118384.3","118372.3","118384.2",
"1759385640000","2025-10-02T02:14:00Z","118384.2","118384.3","118371.6","118382.3",
"1759385700000","2025-10-02T02:15:00Z","118382.3","118411.1","118382.3","118411",
"1759385760000","2025-10-02T02:16:00Z","118411","118411.1","118388","118388",
"1759385820000","2025-10-02T02:17:00Z","118388","118388.1","118381.3","118388",
"1759385880000","2025-10-02T02:18:00Z","118387.9","118388","118380","118380.1",
"1759385940000","2025-10-02T02:19:00Z","118380","118380.1","118380","118380",
"1759386000000","2025-10-02T02:20:00Z","118380","118415.7","118380","118403.9",
"1759386060000","2025-10-02T02:21:00Z","118403.9","118403.9","118387.9","118398.4",
"1759386120000","2025-10-02T02:22:00Z","118398.4","118399.9","118376.1","118376.1",
"1759386180000","2025-10-02T02:23:00Z","118376.1","118397.8","118376.1","118381",
"1759386240000","2025-10-02T02:24:00Z","118381","118381.1","118363.2","118365.1",
"1759386300000","2025-10-02T02:25:00Z","118365.2","118413.4","118362.4","118413.4",
"1759386360000","2025-10-02T02:26:00Z","118413.3","118425.2","118409","118409.1",
"1759386420000","2025-10-02T02:27:00Z","118409","118420.7","118397.8","118406.5",
"1759386480000","2025-10-02T02:28:00Z","118406.5","118450","118406.4","118449.8",
"1759386540000","2025-10-02T02:29:00Z","118449.7","118481.1","118412.4","118412.5",
"1759386600000","2025-10-02T02:30:00Z","118412.5","118507.3","118387.9","118507.3",
"1759386660000","2025-10-02T02:31:00Z","118507.2","118533.3","118484.6","118484.6",
"1759386720000","2025-10-02T02:32:00Z","118484.6","118527.4","118484.6","118527.4",
"1759386780000","2025-10-02T02:33:00Z","118527.4","118535.6","118491.8","118491.8",
"1759386840000","2025-10-02T02:34:00Z","118491.9","118525","118488.7","118516.9",
"1759386900000","2025-10-02T02:35:00Z","118516.8","118529.1","118492.9","118528.9",
"1759386960000","2025-10-02T02:36:00Z","118528.9","118529","118502.6","118502.6",
"1759387020000","2025-10-02T02:37:00Z","118502.6","118518.1","118485.6","118494",
"1759387080000","2025-10-02T02:38:00Z","118494","118532.1","118489","118521.3",
"1759387140000","2025-10-02T02:39:00Z","118521.4","118607.1","118495.8","118495.8",
"1759387200000","2025-10-02T02:40:00Z","118495.8","118537.1","118490","118532.2",
"1759387260000","2025-10-02T02:41:00Z","118532.1","118558.8","118531.2","118558.8",
"1759387320000","2025-10-02T02:42:00Z","118558.8","118632.9","118558.8","118618.5",
"1759387380000","2025-10-02T02:43:00Z","118618.5","118644.8","118594.1","118600",
"1759387440000","2025-10-02T02:44:00Z","118600","118600","118575.6","118600",
"1759387500000","2025-10-02T02:45:00Z","118599.9","118600","118534","118538.5",
"1759387560000","2025-10-02T02:46:00Z","118538.5","118538.6","118495.4","118495.4",
"1759387620000","2025-10-02T02:47:00Z","118495.5","118495.5","118469.8","118469.8",
"1759387680000","2025-10-02T02:48:00Z","118469.9","118507.2","118469.8","118507.2",
"1759387740000","2025-10-02T02:49:00Z","118507.2","118523.7","118507.2","118523.6",
"1759387800000","2025-10-02T02:50:00Z","118523.7","118523.7","118510","118510.1",
"1759387860000","2025-10-02T02:51:00Z","118510.1","118518.2","118503.7","118508.5",
"1759387920000","2025-10-02T02:52:00Z","118508.4","118548.2","118508.4","118512.1",
"1759387980000","2025-10-02T02:53:00Z","118512.2","118528.3","118512.1","118528.3",
"1759388040000","2025-10-02T02:54:00Z","118528.2","118528.3","118523.6","118523.7",
"1759388100000","2025-10-02T02:55:00Z","118523.6","118528.3","118521.9","118523.4",
"1759388160000","2025-10-02T02:56:00Z","118523.3","118523.4","118523.3","118523.3",
"1759388220000","2025-10-02T02:57:00Z","118523.3","118565.8","118523.3","118559.7",
"1759388280000","2025-10-02T02:58:00Z","118559.8","118600","118559.7","118575.9",
"1759388340000","2025-10-02T02:59:00Z","118576","118620.1","118576","118600",
"1759388400000","2025-10-02T03:00:00Z","118599.9","118611.6","118571","118571.1",
"1759388460000","2025-10-02T03:01:00Z","118571","118571","118537.6","118548",
"1759388520000","2025-10-02T03:02:00Z","118548","118548","118547.7","118547.7",
"1759388580000","2025-10-02T03:03:00Z","118547.8","118593.1","118546.7","118593.1",
"1759388640000","2025-10-02T03:04:00Z","118593","118616.4","118583.2","118616.4",
"1759388700000","2025-10-02T03:05:00Z","118616.3","118616.4","118585.6","118585.7",
"1759388760000","2025-10-02T03:06:00Z","118585.6","118585.7","118541.1","118541.2",
"1759388820000","2025-10-02T03:07:00Z","118541.2","118541.2","118500.1","118500.1",
"1759388880000","2025-10-02T03:08:00Z","118500","118550.1","118500","118550",
"1759388940000","2025-10-02T03:09:00Z","118550.1","118629.1","118550.1","118606.9",
"1759389000000","2025-10-02T03:10:00Z","118607","118629.8","118606.9","118629.8",
"1759389060000","2025-10-02T03:11:00Z","118629.8","118629.8","118586","118606.9",
"1759389120000","2025-10-02T03:12:00Z","118607","118620.1","118606.9","118620.1",
"1759389180000","2025-10-02T03:13:00Z","118620.1","118620.1","118610.9","118616.4",
"1759389240000","2025-10-02T03:14:00Z","118616.4","118616.4","118611","118611.1",
"1759389300000","2025-10-02T03:15:00Z","118611","118611.1","118593.6","118601.2",
"1759389360000","2025-10-02T03:16:00Z","118601.2","118612.6","118592.7","118592.7",
"1759389420000","2025-10-02T03:17:00Z","118592.7","118608.8","118572.2","118581.7",
"1759389480000","2025-10-02T03:18:00Z","118581.8","118581.8","118570.1","118579.9",
"1759389540000","2025-10-02T03:19:00Z","118580","118580","118570.1","118570.2",
"1759389600000","2025-10-02T03:20:00Z","118570.1","118570.2","118511.5","118511.6",
"1759389660000","2025-10-02T03:21:00Z","118511.5","118511.6","118470.2","118470.3",
"1759389720000","2025-10-02T03:22:00Z","118470.3","118512.1","118470.2","118500",
"1759389780000","2025-10-02T03:23:00Z","118500.1","118500.1","118437.7","118450.8",
"1759389840000","2025-10-02T03:24:00Z","118450.8","118460.3","118450.8","118453.8",
"1759389900000","2025-10-02T03:25:00Z","118453.8","118457.6","118453.7","118457.6",
"1759389960000","2025-10-02T03:26:00Z","118457.5","118477","118457.5","118476.9",
"1759390020000","2025-10-02T03:27:00Z","118477","118477","118453.7","118453.7",
"1759390080000","2025-10-02T03:28:00Z","118453.8","118477","118453.7","118474.7",
"1759390140000","2025-10-02T03:29:00Z","118474.5","118474.5","118471.7","118471.8",
"1759390200000","2025-10-02T03:30:00Z","118471.9","118471.9","118438.4","118438.5",
"1759390260000","2025-10-02T03:31:00Z","118438.4","118438.5","118438.4","118438.5",
"1759390320000","2025-10-02T03:32:00Z","118438.4","118438.5","118403.9","118404",
"1759390380000","2025-10-02T03:33:00Z","118403.9","118428.6","118403.9","118406.8",
"1759390440000","2025-10-02T03:34:00Z","118406.9","118406.9","118379.6","118379.7",
"1759390500000","2025-10-02T03:35:00Z","118379.7","118438.5","118377.1","118422.5",
"1759390560000","2025-10-02T03:36:00Z","118422.4","118422.4","118394.3","118394.4",
"1759390620000","2025-10-02T03:37:00Z","118394.4","118440","118394.3","118437.3",
"1759390680000","2025-10-02T03:38:00Z","118437.4","118450.8","118437.3","118450.8",
"1759390740000","2025-10-02T03:39:00Z","118450.8","118471.9","118450.7","118461.8",
"1759390800000","2025-10-02T03:40:00Z","118461.9","118461.9","118425.7","118425.8",
"1759390860000","2025-10-02T03:41:00Z","118425.8","118425.8","118400.2","118400.2",
"1759390920000","2025-10-02T03:42:00Z","118400.2","118422.6","118389.6","118422.2",
"1759390980000","2025-10-02T03:43:00Z","118422.2","118444.2","118422.1","118422.2",
"1759391040000","2025-10-02T03:44:00Z","118422.2","118422.2","118407.5","118422",
"1759391100000","2025-10-02T03:45:00Z","118422","118439.6","118411.7","118439.5",
"1759391160000","2025-10-02T03:46:00Z","118439.6","118475","118439.5","118442.2",
"1759391220000","2025-10-02T03:47:00Z","118442.2","118442.2","118426.7","118426.7",
"1759391280000","2025-10-02T03:48:00Z","118426.8","118429","118426.7","118429",
"1759391340000","2025-10-02T03:49:00Z","118428.9","118432.3","118419","118432.3",
"1759391400000","2025-10-02T03:50:00Z","118432.2","118442.2","118405.5","118405.6",
"1759391460000","2025-10-02T03:51:00Z","118405.5","118419.7","118388.3","118388.4",
"1759391520000","2025-10-02T03:52:00Z","118388.4","118419.5","118378","118419",
"1759391580000","2025-10-02T03:53:00Z","118419","118419","118392.6","118392.6",
"1759391640000","2025-10-02T03:54:00Z","118392.6","118412.9","118392.6","118412.9",
"1759391700000","2025-10-02T03:55:00Z","118412.9","118412.9","118403.5","118411.1",
"1759391760000","2025-10-02T03:56:00Z","118411","118412.9","118411","118412.9",
"1759391820000","2025-10-02T03:57:00Z","118412.9","118463.1","118412.8","118463.1",
"1759391880000","2025-10-02T03:58:00Z","118463","118477.1","118444.1","118444.1",
"1759391940000","2025-10-02T03:59:00Z","118444.1","118444.2","118444.1","118444.1",
"1759392000000","2025-10-02T04:00:00Z","118444.1","118524.4","118444.1","118524.4",
"1759392060000","2025-10-02T04:01:00Z","118524.3","118524.4","118490.3","118490.4",
"1759392120000","2025-10-02T04:02:00Z","118490.3","118497.5","118490.3","118497.5",
"1759392180000","2025-10-02T04:03:00Z","118497.4","118497.5","118464.3","118464.4",
"1759392240000","2025-10-02T04:04:00Z","118464.3","118464.4","118376.9","118377",
"1759392300000","2025-10-02T04:05:00Z","118377","118421.5","118336.3","118405.7",
"1759392360000","2025-10-02T04:06:00Z","118405.7","118421.5","118394.6","118421.3",
"1759392420000","2025-10-02T04:07:00Z","118421.3","118458.2","118408.8","118408.9",
"1759392480000","2025-10-02T04:08:00Z","118408.8","118431.6","118406.1","118425.7",
"1759392540000","2025-10-02T04:09:00Z","118425.6","118431.6","118400.7","118403.5",
"1759392600000","2025-10-02T04:10:00Z","118403.6","118443.3","118403.5","118443.2",
"1759392660000","2025-10-02T04:11:00Z","118443.1","118443.1","118378.4","118378.5",
"1759392720000","2025-10-02T04:12:00Z","118378.5","118378.5","118357.4","118358",
"1759392780000","2025-10-02T04:13:00Z","118358","118358","118350.1","118351.1",
"1759392840000","2025-10-02T04:14:00Z","118351.1","118351.2","118310.4","118310.4",
"1759392900000","2025-10-02T04:15:00Z","118310.4","118341","118307.3","118316.2",
"1759392960000","2025-10-02T04:16:00Z","118316.1","118323.6","118316.1","118323.2",
"1759393020000","2025-10-02T04:17:00Z","118323.3","118349.7","118316.5","118349.7",
"1759393080000","2025-10-02T04:18:00Z","118349.6","118349.7","118332.8","118348.1",
"1759393140000","2025-10-02T04:19:00Z","118348","118350","118345","118345",
"1759393200000","2025-10-02T04:20:00Z","118345","118400","118341","118379.2",
"1759393260000","2025-10-02T04:21:00Z","118379.3","118399.7","118379.3","118390.8",
"1759393320000","2025-10-02T04:22:00Z","118390.8","118405","118390.7","118401.1",
"1759393380000","2025-10-02T04:23:00Z","118401","118480.9","118394.7","118480.9",
"1759393440000","2025-10-02T04:24:00Z","118480.8","118529.8","118480.8","118514.4",
"1759393500000","2025-10-02T04:25:00Z","118514.3","118519.1","118473.6","118512.7",
"1759393560000","2025-10-02T04:26:00Z","118512.6","118512.7","118489","118493",
"1759393620000","2025-10-02T04:27:00Z","118493","118550","118492.9","118549.9",
"1759393680000","2025-10-02T04:28:00Z","118550","118573","118549.9","118572.9",
"1759393740000","2025-10-02T04:29:00Z","118572.9","118606","118572.9","118590.4",
"1759393800000","2025-10-02T04:30:00Z","118590.3","118590.3","118551.6","118551.6",
"1759393860000","2025-10-02T04:31:00Z","118551.6","118570.8","118523.6","118570.8",
"1759393920000","2025-10-02T04:32:00Z","118570.7","118619.4","118570.7","118610",
"1759393980000","2025-10-02T04:33:00Z","118610","118625.4","118609.9","118625.4",
"1759394040000","2025-10-02T04:34:00Z","118625.3","118625.4","118594.3","118600.4",
"1759394100000","2025-10-02T04:35:00Z","118600.4","118600.5","118557.4","118596.4",
"1759394160000","2025-10-02T04:36:00Z","118596.3","118596.4","118580.9","118580.9",
"1759394220000","2025-10-02T04:37:00Z","118580.9","118580.9","118560.1","118560.1",
"1759394280000","2025-10-02T04:38:00Z","118560.1","118572","118560.1","118572",
"1759394340000","2025-10-02T04:39:00Z","118572","118590.2","118571.9","118575",
"1759394400000","2025-10-02T04:40:00Z","118575","118575.1","118556.7","118556.8",
"1759394460000","2025-10-02T04:41:00Z","118556.7","118566.5","118556.7","118563.4",
"1759394520000","2025-10-02T04:42:00Z","118563.5","118567.7","118563.4","118567.7",
"1759394580000","2025-10-02T04:43:00Z","118567.7","118567.7","118567.6","118567.7",
"1759394640000","2025-10-02T04:44:00Z","118567.7","118585.2","118567.6","118579.6",
"1759394700000","2025-10-02T04:45:00Z","118579.6","118587.9","118579.6","118587.9",
"1759394760000","2025-10-02T04:46:00Z","118587.9","118587.9","118587.8","118587.8",
"1759394820000","2025-10-02T04:47:00Z","118587.8","118587.9","118587.8","118587.8",
"1759394880000","2025-10-02T04:48:00Z","118587.9","118587.9","118580.1","118580.2",
"1759394940000","2025-10-02T04:49:00Z","118580.1","118647.7","118580.1","118635.3",
"1759395000000","2025-10-02T04:50:00Z","118635.6","118635.7","118583.1","118583.1",
"1759395060000","2025-10-02T04:51:00Z","118583.1","118583.2","118580","118580",
"1759395120000","2025-10-02T04:52:00Z","118580.1","118580.1","118568.2","118576.6",
"1759395180000","2025-10-02T04:53:00Z","118576.7","118594.8","118576.6","118594.8",
"1759395240000","2025-10-02T04:54:00Z","118594.8","118594.8","118594.7","118594.7",
"1759395300000","2025-10-02T04:55:00Z","118594.8","118646.2","118594.7","118624.4",
"1759395360000","2025-10-02T04:56:00Z","118624.3","118624.4","118605","118605.1",
"1759395420000","2025-10-02T04:57:00Z","118605.1","118605.1","118605","118605.1",
"1759395480000","2025-10-02T04:58:00Z","118605.1","118619.4","118605","118613.4",
"1759395540000","2025-10-02T04:59:00Z","118613.4","118635.4","118613.3","118635.4",
"1759395600000","2025-10-02T05:00:00Z","118635.3","118635.4","118575.2","118581.7",
"1759395660000","2025-10-02T05:01:00Z","118581.8","118606.4","118576.2","118589.3",
"1759395720000","2025-10-02T05:02:00Z","118589.3","118589.4","118563","118563.1",
"1759395780000","2025-10-02T05:03:00Z","118563","118563.1","118560.1","118560.1",
"1759395840000","2025-10-02T05:04:00Z","118560.1","118570","118535.7","118557.1",
"1759395900000","2025-10-02T05:05:00Z","118557.1","118568.7","118539","118564.9",
"1759395960000","2025-10-02T05:06:00Z","118564.9","118565","118522.6","118522.6",
"1759396020000","2025-10-02T05:07:00Z","118522.6","118522.7","118522.6","118522.6",
"1759396080000","2025-10-02T05:08:00Z","118522.6","118532.4","118522.6","118527.9",
"1759396140000","2025-10-02T05:09:00Z","118527.9","118533.6","118521.7","118533.5",
"1759396200000","2025-10-02T05:10:00Z","118533.5","118557.1","118533.5","118557.1",
"1759396260000","2025-10-02T05:11:00Z","118557","118578.6","118548.9","118560.8",
"1759396320000","2025-10-02T05:12:00Z","118560.7","118568.7","118560.7","118568.7",
"1759396380000","2025-10-02T05:13:00Z","118568.6","118568.7","118560.1","118563.1",
"1759396440000","2025-10-02T05:14:00Z","118563.2","118570","118563.1","118563.1",
"1759396500000","2025-10-02T05:15:00Z","118563.2","118565.2","118560","118565.1",
"1759396560000","2025-10-02T05:16:00Z","118565.2","118565.2","118565.1","118565.1",
"1759396620000","2025-10-02T05:17:00Z","118565.2","118579.3","118553.9","118579.1",
"1759396680000","2025-10-02T05:18:00Z","118579","118596.6","118579","118584.7",
"1759396740000","2025-10-02T05:19:00Z","118584.7","118584.8","118579","118579.1",
"1759396800000","2025-10-02T05:20:00Z","118579.1","118596.7","118579","118588.6",
"1759396860000","2025-10-02T05:21:00Z","118588.7","118588.7","118588.6","118588.7",
"1759396920000","2025-10-02T05:22:00Z","118588.6","118588.7","118588.6","118588.6",
"1759396980000","2025-10-02T05:23:00Z","118588.7","118614.1","118560.8","118570.1",
"1759397040000","2025-10-02T05:24:00Z","118570.9","118613.6","118570.8","118610.5",
"1759397100000","2025-10-02T05:25:00Z","118610.5","118625.6","118604.6","118619.7",
"1759397160000","2025-10-02T05:26:00Z","118619.6","118619.7","118619.6","118619.7",
"1759397220000","2025-10-02T05:27:00Z","118619.7","118648.5","118619.6","118636.9",
